DRCOV VERSION: 3
DRCOV FLAVOR: drcov-64
Module Table: version 5, count 38
Columns: id, containing_id, start, end, entry, offset, preferred_base, path
  0,   0, 0x00007f5ffcb4e000, 0x00007f5ffcb4f000, 0x00007f5ffcb4f1d0, 0000000000000000, 0x0000000072000000,  /dynamorio/build/clients/lib64/release/libdrcov.so
module[ 19]: 0x000000000006f0a8,   8
module[ 19]: 0x0000000000076418,   4
module[ 19]: 0x00000000000767bf,   9
module[ 19]: 0x000000000006f0b0,  24
module[ 19]: 0x000000000006ef7d,   9
module[ 19]: 0x000000000006ef86,  13
module[ 19]: 0x000000000006ef93,  66
module[ 19]: 0x000000000006efd5,  11
module[ 19]: 0x000000000006ef2d,   9
module[ 19]: 0x000000000006efed,  15
module[ 19]: 0x000000000006ea20,  11
module[ 19]: 0x000000000006ea2b,   1
module[ 19]: 0x000000000006d835,   9
module[ 19]: 0x000000000006d83e,  17
module[ 19]: 0x000000000006d84f,  16
module[ 19]: 0x000000000006d85f,  12
module[ 19]: 0x000000000006d86b,  15
module[ 19]: 0x0000000000070130,  13
module[ 19]: 0x000000000007013d,  42
module[ 19]: 0x00000000000701b0,  13
module[ 19]: 0x00000000000701bd,  16
module[ 19]: 0x0000000000070170,   9
module[ 19]: 0x0000000000070238,  13
module[ 19]: 0x0000000000070245,  10
module[ 19]: 0x00000000000702a8,  24
module[ 19]: 0x00000000000702b0,  16
module[ 19]: 0x00000000000702c0,   2
module[ 19]: 0x000000000007028d,  15
module[ 19]: 0x0000000000070179,  12
module[ 19]: 0x0000000000070223,  18
module[ 19]: 0x000000000006d87a,  11
module[ 19]: 0x000000000006d7c7,  18
module[ 19]: 0x000000000006c394,   5
module[ 19]: 0x000000000006c3d0,   5
module[ 19]: 0x000000000006c3a7,  14
module[  5]: 0x000000000000498e,  12
module[  5]: 0x000000000000483f,   5
module[  5]: 0x000000000000488f,  10
module[  5]: 0x0000000000004899,   6
module[  5]: 0x00000000000048a4,  31
module[  5]: 0x00000000000048c3,  18
module[  5]: 0x0000000000004abf,   8
module[  5]: 0x0000000000004ac7,  20
module[  5]: 0x0000000000004fa6,  13
module[  5]: 0x0000000000004fb3,  19
module[  5]: 0x0000000000004fc6,  14
module[  5]: 0x0000000000006362,  21
module[  5]: 0x0000000000006377,  24
module[ 19]: 0x000000000006c3b8,   5
module[ 19]: 0x000000000006c364,  35
module[ 19]: 0x000000000006d78f,  14
module[ 19]: 0x000000000006d79d,  21
module[ 19]: 0x00000000000005a0,  11
module[ 19]: 0x0000000000169650,  12
module[ 19]: 0x0000000000169677,   6
module[ 19]: 0x000000000006d7b2,  15
module[ 19]: 0x000000000006d7c1,  24
module[  5]: 0x000000000000f7d8,  16
module[  5]: 0x000000000000f7e8,  13
module[  5]: 0x000000000000f7f5,  12
module[  5]: 0x000000000000f801,  15
module[  5]: 0x000000000000fd60,   8
module[  5]: 0x000000000000f5f8,  13
module[  5]: 0x000000000000f605,  22
module[  5]: 0x000000000000fe98,  15
module[  5]: 0x000000000000feb1,  16
module[  5]: 0x0000000000010563,  12
module[  5]: 0x0000000000010593,   9
module[  5]: 0x000000000001059c,  10
module[  5]: 0x000000000000f7a8,   5
module[  5]: 0x000000000000f7ad,  34
module[  5]: 0x000000000000f61b,  29
module[  5]: 0x000000000000fcf0,  14
module[  5]: 0x000000000000fcfe,  21
module[  5]: 0x000000000000f880,  12
module[  5]: 0x000000000000638f,   5
module[  5]: 0x0000000000006487,  15
module[  5]: 0x0000000000007d96,   5
module[  5]: 0x00000000000079f1,  23
module[  5]: 0x0000000000007a08,  18
module[  5]: 0x0000000000001b5d,   9
module[  5]: 0x0000000000001b66,   9
module[  5]: 0x0000000000001b6f,   8
module[  5]: 0x0000000000001b77,  23
module[  5]: 0x0000000000001c2c,   9
module[  5]: 0x0000000000001c42,  13
module[  5]: 0x0000000000001c4f,  12
module[  5]: 0x0000000000001c74,  26
module[  5]: 0x0000000000001c8e,  15
module[ 19]: 0x00000000000020b3,   7
module[ 19]: 0x0000000000024bc0,  32
module[ 19]: 0x0000000000024930,  35
module[ 19]: 0x0000000000024b88,   5
module[ 19]: 0x0000000000025400,  26
module[ 19]: 0x000000000002545d,   7
module[ 19]: 0x0000000000024b8d,   5
module[ 19]: 0x0000000000024953,  34
module[ 19]: 0x0000000000024975,  12
module[ 19]: 0x00000000000249bc,  13
module[ 19]: 0x00000000000249c9,  31
module[ 19]: 0x00000000000249e8,  24
module[ 19]: 0x0000000000024a00,   6
module[ 19]: 0x0000000000024a06,  33
module[  5]: 0x0000000000009fe0,  23
module[  5]: 0x0000000000013270,  16
module[  5]: 0x00000000000007b0,  11
module[ 19]: 0x000000000006af80,  14
module[ 19]: 0x000000000006afa8,   9
module[  5]: 0x0000000000013280,  17
module[  5]: 0x0000000000013380,  16
module[  5]: 0x0000000000000b20,  11
module[ 19]: 0x0000000000069020,  12
module[ 19]: 0x000000000006902c,   7
module[ 19]: 0x0000000000069033,   1
module[  5]: 0x0000000000013390,   7
module[  5]: 0x0000000000013397,   5
module[  5]: 0x0000000000000bc0,  11
module[ 19]: 0x000000000006ae90,  15
module[ 19]: 0x000000000006ae9f,   7
module[ 19]: 0x000000000006aeb2,   4
module[  5]: 0x000000000001339c,   4
module[  5]: 0x00000000000133a0,   8
module[  5]: 0x0000000000013410,  13
module[  5]: 0x000000000001341d,   5
module[  5]: 0x0000000000013422,   4
module[  5]: 0x000000000001342f,   9
module[  5]: 0x0000000000000b70,  11
module[ 19]: 0x00000000000604c0,  13
module[ 19]: 0x00000000000604cd,  19
module[ 19]: 0x00000000000604e0,  22
module[ 19]: 0x00000000000604f6,  16
module[ 19]: 0x0000000000060506,  58
module[ 19]: 0x0000000000060540,   6
module[ 19]: 0x000000000006c540,  26
module[ 19]: 0x000000000006c55a,  14
module[ 19]: 0x000000000006c5f0,   8
module[ 19]: 0x000000000006ea30,  65
module[ 19]: 0x000000000006ea71,  13
module[ 19]: 0x000000000006eabb,   9
module[ 19]: 0x000000000006eac4,  13
module[ 19]: 0x000000000006cfe0,  26
module[ 19]: 0x000000000006cffa,  11
module[ 19]: 0x000000000006d01d,  17
module[ 19]: 0x000000000006d008,   5
module[ 19]: 0x00000000000ec1d0,  16
module[ 19]: 0x00000000000ec1e0,   7
module[ 19]: 0x00000000000ec1e7,   8
module[ 19]: 0x00000000000ec1ef,   1
module[ 19]: 0x000000000006d00d,   5
module[ 19]: 0x000000000006d012,  11
module[ 19]: 0x000000000006d070,   8
module[ 19]: 0x000000000006d04b,  12
module[ 19]: 0x000000000006d061,  11
module[ 19]: 0x000000000006ead1,  15
module[ 19]: 0x000000000006eae0,   5
module[ 19]: 0x000000000006eae5,  34
module[ 19]: 0x000000000006eb40,   8
module[ 19]: 0x000000000006eb48,   2
module[ 19]: 0x000000000006eb07,  33
module[ 19]: 0x000000000006c5f8,   7
module[ 19]: 0x000000000006c588,   8
module[ 19]: 0x000000000006c590,  10
module[ 19]: 0x000000000006c5d9,  20
module[ 19]: 0x0000000000060546,  20
module[ 19]: 0x000000000006055a,  18
module[ 19]: 0x000000000006056c,  20
module[ 19]: 0x0000000000060580,  13
module[  5]: 0x00000000000133a8,   4
module[  5]: 0x00000000000133ec,  12
module[  5]: 0x0000000000000860,  11
module[ 19]: 0x000000000006f2b8,  26
module[ 19]: 0x000000000006f2d2,  21
module[ 19]: 0x000000000006f2e7,  42
module[ 19]: 0x000000000006f434,   5
module[ 19]: 0x000000000006f428,   5
module[ 19]: 0x000000000006f478,  26
module[ 19]: 0x000000000006f334,  24
module[ 19]: 0x000000000006f34c,  24
module[ 19]: 0x000000000006f364,  31
module[ 19]: 0x000000000006005d,  22
module[ 19]: 0x0000000000060073,  16
module[ 19]: 0x0000000000060083,  43
module[ 19]: 0x000000000006e078,  10
module[ 19]: 0x000000000006e0a8,  16
module[ 19]: 0x000000000006e0b8,   7
module[ 19]: 0x0000000000075000,  11
module[ 19]: 0x0000000000073a8a,   5
module[ 19]: 0x000000000007500b,   5
module[ 19]: 0x0000000000074be4,  18
module[ 19]: 0x00000000000600d0,  24
module[ 19]: 0x00000000000600e8,   8
module[  5]: 0x0000000000013291,   4
module[  5]: 0x0000000000013295,   4
module[  5]: 0x00000000000132ae,   5
module[  5]: 0x0000000000009ff7,   4
module[  5]: 0x000000000000a011,  12
module[  5]: 0x000000000000a01d,   4
module[  5]: 0x000000000000a021,   8
module[ 19]: 0x0000000000024a27,   5
module[ 19]: 0x000000000002499a,  21
module[ 19]: 0x00000000000249af,  13
module[  9]: 0x0000000000010d50,  38
module[  9]: 0x0000000000010d76,  27
module[  9]: 0x0000000000010dba,  13
module[  9]: 0x0000000000010dc7,   7
module[  9]: 0x0000000000010dce,  21
module[  9]: 0x0000000000010de3,  46
module[  9]: 0x0000000000010e26,  14
module[  9]: 0x0000000000010e34,  14
module[  9]: 0x0000000000010e51,   6
module[  9]: 0x0000000000010e57,   9
module[  9]: 0x0000000000010e60,  35
module[  9]: 0x0000000000010e83,  11
module[  9]: 0x0000000000010e8e,   8
module[  9]: 0x0000000000010e96,  14
module[  9]: 0x0000000000011020,  24
module[  9]: 0x0000000000010ebe,  12
module[  9]: 0x0000000000018570,  10
module[  9]: 0x000000000001857a,  13
module[  9]: 0x0000000000018500,  16
module[  9]: 0x00000000000183f0,   8
module[  9]: 0x00000000000183f8,   9
module[  9]: 0x0000000000010eca,  13
module[  9]: 0x0000000000010ed7,   9
module[  9]: 0x0000000000010ee0,  36
module[  9]: 0x0000000000010f04,  26
module[  9]: 0x0000000000010f1e,  13
module[  9]: 0x0000000000010f2b,  40
module[  9]: 0x0000000000010f53,   8
module[  5]: 0x0000000000002870,  13
module[  5]: 0x000000000000287d,  14
module[  5]: 0x000000000000288b,  12
module[  5]: 0x00000000000006f0,  11
module[ 19]: 0x0000000000025090,  44
module[ 19]: 0x00000000000250bc,  36
module[ 19]: 0x00000000000250e0,  22
module[ 19]: 0x00000000000250f6,   5
module[ 19]: 0x0000000000025190,  12
module[ 19]: 0x000000000002519c,  12
module[ 19]: 0x00000000000251a8,  30
module[ 19]: 0x00000000000251e6,   8
module[ 19]: 0x00000000000251ee,   5
module[ 19]: 0x00000000000251f3,   8
module[ 19]: 0x0000000000072a80,  24
module[ 19]: 0x0000000000072a98,  28
module[ 19]: 0x0000000000072ab4,  14
module[ 19]: 0x0000000000072ad9,   9
module[ 19]: 0x0000000000072ac8,  17
module[ 19]: 0x0000000000072b6b,  12
module[ 19]: 0x0000000000072b77,   9
module[ 19]: 0x00000000000251fb,  16
module[ 19]: 0x000000000002520b,  20
module[  5]: 0x0000000000002897,   5
module[  5]: 0x0000000000002800,  19
module[  5]: 0x0000000000002828,   1
module[  5]: 0x000000000000289c,   9
module[  9]: 0x0000000000010f5b,  13
module[  9]: 0x0000000000010f68,  12
module[  9]: 0x0000000000010f74,   9
module[  5]: 0x0000000000013574,  13
module[  9]: 0x0000000000010f7d,   7
module[  9]: 0x0000000000010f84,  14
module[  9]: 0x0000000000010f92,  22
module[  9]: 0x0000000000010ef0,  20
module[ 35]: 0x0000000000001140,  13
module[ 35]: 0x0000000000001170,   1
module[  9]: 0x0000000000010f58,   3
module[ 35]: 0x00000000000010d0,  36
module[ 35]: 0x00000000000010f4,  24
module[ 35]: 0x000000000000110c,  13
module[ 35]: 0x0000000000001100,  12
module[ 35]: 0x0000000000001119,  12
module[ 35]: 0x0000000000001125,  18
module[ 35]: 0x00000000000010a0,  14
module[ 35]: 0x00000000000010c8,   1
module[ 35]: 0x0000000000001070,  14
module[ 35]: 0x0000000000001098,   1
module[ 35]: 0x0000000000001050,  20
module[ 35]: 0x0000000000001064,   9
module[ 35]: 0x0000000000001430,  13
module[ 35]: 0x000000000000143d,  14
module[ 35]: 0x000000000000144b,  12
module[ 35]: 0x0000000000000860,  11
module[ 35]: 0x0000000000001457,   5
module[ 35]: 0x00000000000013c0,  19
module[ 35]: 0x00000000000013e8,   1
module[ 35]: 0x000000000000145c,   9
module[ 35]: 0x0000000000018500,  13
module[ 31]: 0x0000000000000380,  13
module[ 31]: 0x000000000000038d,  14
module[ 31]: 0x000000000000039b,  12
module[ 31]: 0x0000000000000180,  11
module[ 31]: 0x00000000000003a7,   5
module[ 31]: 0x0000000000000310,  19
module[ 31]: 0x0000000000000338,   1
module[ 31]: 0x00000000000003ac,   9
module[ 31]: 0x0000000000063d90,  13
module[ 27]: 0x0000000000000220,  16
module[ 27]: 0x00000000000006d0,  34
module[ 27]: 0x000000000000070c,  16
module[ 27]: 0x000000000000071c,   6
module[ 27]: 0x00000000000002a0,  13
module[ 27]: 0x00000000000002ad,  14
module[ 27]: 0x00000000000002bb,  12
module[ 27]: 0x0000000000000140,  11
module[ 27]: 0x00000000000002c7,   5
module[ 27]: 0x0000000000000230,  19
module[ 27]: 0x0000000000000258,   1
module[ 27]: 0x00000000000002cc,   9
module[ 27]: 0x000000000000117c,  13
module[ 23]: 0x0000000000000b80,  13
module[ 23]: 0x0000000000000b8d,  14
module[ 23]: 0x0000000000000b9b,  12
module[ 23]: 0x0000000000000580,  11
module[ 23]: 0x0000000000000ba7,   5
module[ 23]: 0x0000000000000b10,  19
module[ 23]: 0x0000000000000b38,   1
module[ 23]: 0x0000000000000bac,   9
module[ 23]: 0x00000000000104d8,  13
module[  9]: 0x0000000000010fb8,  12
module[  9]: 0x0000000000010fa8,   9
module[  9]: 0x0000000000010da5,  21
module[  9]: 0x0000000000011040,   7
module[  9]: 0x0000000000011047,  14
module[  9]: 0x0000000000011055,  13
module[  9]: 0x0000000000011062,  15
module[ 19]: 0x0000000000024ac0,  11
module[ 19]: 0x0000000000024ad3,  12
module[ 19]: 0x0000000000024adf,   9
module[ 19]: 0x0000000000024960,  21
module[ 19]: 0x0000000000024981,   5
module[ 19]: 0x0000000000024ae8,  23
module[ 19]: 0x0000000000024aff,  11
module[ 19]: 0x0000000000024b0a,  19
module[ 19]: 0x0000000000024b1d,  21
module[ 19]: 0x0000000000070ee0,  41
module[ 19]: 0x0000000000070bb0,  54
module[ 19]: 0x0000000000070be6,  36
module[ 19]: 0x0000000000070c0a,  18
module[ 19]: 0x0000000000070c1c,  16
module[ 19]: 0x0000000000070c2c,  53
module[ 19]: 0x0000000000070c61,  31
module[ 19]: 0x0000000000070d14,  11
module[ 19]: 0x0000000000070d5d,  14
module[ 19]: 0x0000000000070d6b,  14
module[ 19]: 0x0000000000070d79,   5
module[ 19]: 0x0000000000070cbe,   4
module[ 19]: 0x0000000000070d00,  20
module[ 19]: 0x0000000000070d80,  19
module[ 19]: 0x0000000000070d93,  27
module[ 19]: 0x0000000000070dae,  15
module[ 19]: 0x0000000000070dbd,  29
module[ 19]: 0x0000000000070dda,  20
module[ 19]: 0x0000000000070dee,  18
module[ 19]: 0x0000000000070f09,  19
module[ 19]: 0x0000000000070f1c,  36
module[ 19]: 0x0000000000070f40,  18
module[ 19]: 0x0000000000070f52,  16
module[ 19]: 0x0000000000070f62,  50
module[ 19]: 0x0000000000070f94,  32
module[ 19]: 0x0000000000070fd0,   8
module[ 19]: 0x0000000000070fd8,  11
module[ 19]: 0x0000000000070fb8,  24
module[ 19]: 0x00000000000710c8,  19
module[ 19]: 0x00000000000710db,  27
module[ 19]: 0x00000000000710f6,  12
module[ 19]: 0x0000000000071102,  29
module[ 19]: 0x000000000007111f,  20
module[ 19]: 0x0000000000071133,  18
module[ 19]: 0x0000000000024b32,   9
module[ 19]: 0x0000000000024b3b,   7
module[ 19]: 0x00000000000c1290,  26
module[ 19]: 0x00000000000c12bf,   7
